,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-25 14:36:22.223119,0.0,-0.16,1.959434878635765e-17,,0.0,0.17320508075688767,-0.10000000000000009,0.056666666666666664
2,2024-12-25 14:36:33.138021,0.0,0.17320508075688767,-0.10000000000000009,,0.0,-0.2598076211353316,0.14999999999999997,0.03333333333333333
3,2024-12-25 14:36:44.692603,0.0,-0.2598076211353316,0.14999999999999997,,0.0,0.08000000000000002,-0.13856406460551018,0.01
4,2024-12-25 14:36:56.153437,0.0,0.08000000000000002,-0.13856406460551018,,0.0,-0.24248711305964282,-0.14000000000000004,0.056666666666666664
5,2024-12-25 14:37:07.693080,0.0,-0.24248711305964282,-0.14000000000000004,,0.0,0.2078460969082652,-0.1200000000000001,0.07999999999999999
6,2024-12-25 14:37:19.106681,0.0,0.2078460969082652,-0.1200000000000001,,0.0,1.8369701987210297e-17,0.3,0.03333333333333333
7,2024-12-25 14:37:30.613354,0.0,1.8369701987210297e-17,0.3,,0.0,0.3,0.0,0.07999999999999999
8,2024-12-25 14:37:42.033411,0.0,0.3,0.0,,0.0,-0.24,2.9391523179536474e-17,0.07999999999999999
9,2024-12-25 14:37:53.579020,0.0,-0.24,2.9391523179536474e-17,,0.0,0.1558845726811989,-0.09000000000000008,0.10333333333333332
10,2024-12-25 14:38:05.048577,0.0,0.1558845726811989,-0.09000000000000008,,0.0,-0.28,3.4290110376125894e-17,0.01
