,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-25 14:51:46.225787,0.0,-4.7761225166746774e-17,-0.26,,0.0,0.18,0.0,0.10333333333333332
2,2024-12-25 14:51:57.496975,0.0,0.18,0.0,,0.0,-0.13856406460551018,0.07999999999999999,0.10333333333333332
3,2024-12-25 14:52:08.919109,0.0,-0.13856406460551018,0.07999999999999999,,0.0,0.17320508075688776,0.09999999999999999,0.056666666666666664
4,2024-12-25 14:52:20.394902,0.0,0.17320508075688776,0.09999999999999999,,0.0,-0.17320508075688773,-0.10000000000000003,0.10333333333333332
5,2024-12-25 14:52:32.076155,0.0,-0.17320508075688773,-0.10000000000000003,,0.0,0.24248711305964285,0.13999999999999999,0.03333333333333333
6,2024-12-25 14:52:43.559071,0.0,0.24248711305964285,0.13999999999999999,,0.0,-0.08660254037844388,0.049999999999999996,0.12666666666666665
7,2024-12-25 14:52:54.905685,0.0,-0.08660254037844388,0.049999999999999996,,0.0,0.22516660498395408,0.12999999999999998,0.01
8,2024-12-25 14:53:06.316529,0.0,0.22516660498395408,0.12999999999999998,,0.0,-0.10000000000000009,-0.17320508075688767,0.10333333333333332
9,2024-12-25 14:53:17.808078,0.0,-0.10000000000000009,-0.17320508075688767,,0.0,0.07000000000000002,0.12124355652982141,0.07999999999999999
10,2024-12-25 14:53:29.363943,0.0,0.07000000000000002,0.12124355652982141,,0.0,-0.10000000000000009,-0.17320508075688767,0.07999999999999999
6,,0.0,-0.03999999999999998,0.06928203230275509,0.01
