,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-25 14:36:22.220069,0.0,-0.14999999999999994,0.2598076211353316,,0.0,-0.06928203230275509,-0.04000000000000001,0.056666666666666664
2,2024-12-25 14:36:33.138332,0.0,-0.06928203230275509,-0.04000000000000001,,0.0,0.12000000000000002,0.20784609690826525,0.10333333333333332
3,2024-12-25 14:36:44.693880,0.0,0.12000000000000002,0.20784609690826525,,0.0,-0.07000000000000006,-0.12124355652982138,0.03333333333333333
4,2024-12-25 14:36:56.153170,0.0,-0.07000000000000006,-0.12124355652982138,,0.0,1.8369701987210297e-17,0.3,0.01
5,2024-12-25 14:37:07.693019,0.0,1.8369701987210297e-17,0.3,2024-12-25 14:37:18.950811,0.0,-0.010000000000000009,-0.01732050807568877,0.12666666666666665
6,2024-12-25 14:37:19.106730,0.0,-0.010000000000000009,-0.01732050807568877,,0.0,0.08000000000000002,0.13856406460551018,0.10333333333333332
7,2024-12-25 14:37:30.613573,0.0,0.08000000000000002,0.13856406460551018,,0.0,-0.08000000000000007,-0.13856406460551016,0.10333333333333332
8,2024-12-25 14:37:42.033536,0.0,-0.08000000000000007,-0.13856406460551016,,0.0,0.26,0.0,0.10333333333333332
9,2024-12-25 14:37:53.578990,0.0,0.26,0.0,,0.0,1.1021821192326179e-17,0.18,0.056666666666666664
10,2024-12-25 14:38:05.048477,0.0,1.1021821192326179e-17,0.18,,0.0,-0.22516660498395405,-0.13000000000000003,0.03333333333333333
