,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-25 14:36:22.218158,0.0,0.08660254037844384,-0.050000000000000044,,0.0,-0.28,3.4290110376125894e-17,0.07999999999999999
2,2024-12-25 14:36:33.138199,0.0,-0.28,3.4290110376125894e-17,,0.0,0.09000000000000001,-0.15588457268119893,0.07999999999999999
3,2024-12-25 14:36:44.692434,0.0,0.09000000000000001,-0.15588457268119893,,0.0,1.1021821192326179e-17,0.18,0.03333333333333333
4,2024-12-25 14:36:56.153384,0.0,1.1021821192326179e-17,0.18,,0.0,0.1558845726811989,-0.09000000000000008,0.056666666666666664
5,2024-12-25 14:37:07.693049,0.0,0.1558845726811989,-0.09000000000000008,,0.0,-0.12124355652982143,0.06999999999999999,0.10333333333333332
6,2024-12-25 14:37:19.106533,0.0,-0.12124355652982143,0.06999999999999999,,0.0,0.24248711305964285,0.13999999999999999,0.07999999999999999
7,2024-12-25 14:37:30.613453,0.0,0.24248711305964285,0.13999999999999999,,0.0,-4.7761225166746774e-17,-0.26,0.01
8,2024-12-25 14:37:42.033345,0.0,-4.7761225166746774e-17,-0.26,,0.0,0.16,0.0,0.12666666666666665
9,2024-12-25 14:37:53.578974,0.0,0.16,0.0,,0.0,-0.13856406460551018,-0.08000000000000002,0.07999999999999999
10,2024-12-25 14:38:05.048722,0.0,-0.13856406460551018,-0.08000000000000002,,0.0,0.28,0.0,0.10333333333333332
