,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2025-01-29 22:14:00.355438,0.5324450000000001,-0.27,0.9930000000000001,,0.0,0.08660254037844387,0.04999999999999999,0.025
2,2025-01-29 22:14:01.847581,0.0,0.08660254037844387,0.04999999999999999,2025-01-29 22:14:02.118149,0.0,-0.08660254037844385,-0.05000000000000001,0.025
3,2025-01-29 22:14:02.119030,0.0,-0.08660254037844385,-0.05000000000000001,2025-01-29 22:14:02.342383,0.0,0.05000000000000001,0.08660254037844385,0.025
4,2025-01-29 22:14:02.343260,0.0,0.05000000000000001,0.08660254037844385,2025-01-29 22:14:02.623909,0.0,-0.05000000000000004,-0.08660254037844382,0.025
5,2025-01-29 22:14:02.624778,0.0,-0.05000000000000004,-0.08660254037844382,2025-01-29 22:14:02.854064,0.0,6.1232339957367656e-18,0.09999999999999999,0.025
6,2025-01-29 22:14:02.854929,0.0,6.1232339957367656e-18,0.09999999999999999,2025-01-29 22:14:03.100495,0.0,-1.8369701987210294e-17,-0.09999999999999999,0.025
7,2025-01-29 22:14:03.101358,0.0,-1.8369701987210294e-17,-0.09999999999999999,2025-01-29 22:14:03.375996,0.0,-0.049999999999999975,0.08660254037844387,0.025
8,2025-01-29 22:14:03.376912,0.0,-0.049999999999999975,0.08660254037844387,2025-01-29 22:14:03.635942,0.0,0.05000000000000001,-0.08660254037844385,0.025
9,2025-01-29 22:14:03.636787,0.0,0.05000000000000001,-0.08660254037844385,2025-01-29 22:14:03.932789,0.0,-0.08660254037844387,0.04999999999999999,0.025
10,2025-01-29 22:14:03.933627,0.0,-0.08660254037844387,0.04999999999999999,2025-01-29 22:14:04.228745,0.0,0.08660254037844382,-0.05000000000000004,0.025
11,2025-01-29 22:14:04.229584,0.0,0.08660254037844382,-0.05000000000000004,2025-01-29 22:14:04.524851,0.0,-0.09999999999999999,1.2246467991473531e-17,0.025
12,2025-01-29 22:14:04.525695,0.0,-0.09999999999999999,1.2246467991473531e-17,2025-01-29 22:14:04.819335,0.0,0.09999999999999999,-2.4492935982947062e-17,0.025
13,2025-01-29 22:14:04.820156,0.0,0.09999999999999999,-2.4492935982947062e-17,2025-01-29 22:14:05.113967,0.0,0.17320508075688773,0.09999999999999998,0.025
14,2025-01-29 22:14:05.114811,0.0,0.17320508075688773,0.09999999999999998,2025-01-29 22:14:05.546044,0.0,-0.1732050807568877,-0.10000000000000002,0.025
15,2025-01-29 22:14:05.546877,0.0,-0.1732050807568877,-0.10000000000000002,2025-01-29 22:14:05.842007,0.0,0.10000000000000002,0.1732050807568877,0.025
16,2025-01-29 22:14:05.842820,0.0,0.10000000000000002,0.1732050807568877,2025-01-29 22:14:06.156108,0.0,-0.10000000000000007,-0.17320508075688765,0.025
17,2025-01-29 22:14:06.156923,0.0,-0.10000000000000007,-0.17320508075688765,2025-01-29 22:14:06.471630,0.0,1.2246467991473531e-17,0.19999999999999998,0.025
18,2025-01-29 22:14:06.472446,0.0,1.2246467991473531e-17,0.19999999999999998,2025-01-29 22:14:06.902638,0.0,-3.673940397442059e-17,-0.19999999999999998,0.025
19,2025-01-29 22:14:06.903461,0.0,-3.673940397442059e-17,-0.19999999999999998,,0.0,-0.09999999999999995,0.17320508075688773,0.025
20,2025-01-29 22:14:08.475438,0.0,-0.09999999999999995,0.17320508075688773,2025-01-29 22:14:08.888011,0.0,0.10000000000000002,-0.1732050807568877,0.025
21,2025-01-29 22:14:08.888818,0.0,0.10000000000000002,-0.1732050807568877,,0.0,-0.17320508075688773,0.09999999999999998,0.025
22,2025-01-29 22:14:10.457412,0.0,-0.17320508075688773,0.09999999999999998,2025-01-29 22:14:10.791843,0.0,0.17320508075688765,-0.10000000000000007,0.025
23,2025-01-29 22:14:10.792660,0.0,0.17320508075688765,-0.10000000000000007,2025-01-29 22:14:11.123859,0.0,-0.19999999999999998,2.4492935982947062e-17,0.025
24,2025-01-29 22:14:11.124671,0.0,-0.19999999999999998,2.4492935982947062e-17,2025-01-29 22:14:11.495557,0.0,0.19999999999999998,-4.8985871965894125e-17,0.025
25,2025-01-29 22:14:11.496355,0.0,0.19999999999999998,-4.8985871965894125e-17,2025-01-29 22:14:11.788932,0.0,0.2598076211353316,0.14999999999999997,0.025
26,2025-01-29 22:14:11.789745,0.0,0.2598076211353316,0.14999999999999997,2025-01-29 22:14:12.240999,0.0,-0.25980762113533157,-0.15000000000000002,0.025
27,2025-01-29 22:14:12.241817,0.0,-0.25980762113533157,-0.15000000000000002,2025-01-29 22:14:12.555649,0.0,0.15000000000000002,0.25980762113533157,0.025
28,2025-01-29 22:14:12.556467,0.0,0.15000000000000002,0.25980762113533157,2025-01-29 22:14:12.948950,0.0,-0.15000000000000013,-0.2598076211353315,0.025
29,2025-01-29 22:14:12.949759,0.0,-0.15000000000000013,-0.2598076211353315,2025-01-29 22:14:13.262820,0.0,1.8369701987210297e-17,0.3,0.025
30,2025-01-29 22:14:13.263641,0.0,1.8369701987210297e-17,0.3,,0.0,-5.510910596163089e-17,-0.3,0.025
31,2025-01-29 22:14:14.828230,0.0,-5.510910596163089e-17,-0.3,2025-01-29 22:14:15.181617,0.0,-0.14999999999999994,0.2598076211353316,0.025
32,2025-01-29 22:14:15.182438,0.0,-0.14999999999999994,0.2598076211353316,2025-01-29 22:14:15.555227,0.0,0.15000000000000002,-0.25980762113533157,0.025
33,2025-01-29 22:14:15.556051,0.0,0.15000000000000002,-0.25980762113533157,2025-01-29 22:14:15.946209,0.0,-0.2598076211353316,0.14999999999999997,0.025
34,2025-01-29 22:14:15.947040,0.0,-0.2598076211353316,0.14999999999999997,2025-01-29 22:14:16.455646,0.0,0.2598076211353315,-0.15000000000000013,0.025
35,2025-01-29 22:14:16.456466,0.0,0.2598076211353315,-0.15000000000000013,,0.0,-0.3,3.6739403974420595e-17,0.025
36,2025-01-29 22:14:18.133196,0.0,-0.3,3.6739403974420595e-17,2025-01-29 22:14:18.523579,0.0,0.3,-7.347880794884119e-17,0.025
37,2025-01-29 22:14:18.524381,0.0,0.3,-7.347880794884119e-17,2025-01-29 22:14:18.837287,0.0,0.08660254037844387,0.04999999999999999,0.05
38,2025-01-29 22:14:18.838098,0.0,0.08660254037844387,0.04999999999999999,2025-01-29 22:14:19.072038,0.0,-0.08660254037844385,-0.05000000000000001,0.05
39,2025-01-29 22:14:19.072850,0.0,-0.08660254037844385,-0.05000000000000001,2025-01-29 22:14:19.288378,0.0,0.05000000000000001,0.08660254037844385,0.05
40,2025-01-29 22:14:19.289190,0.0,0.05000000000000001,0.08660254037844385,2025-01-29 22:14:19.523265,0.0,-0.05000000000000004,-0.08660254037844382,0.05
