,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-27 11:45:37.859219,0.0,0.10909090909090909,0.0,2024-12-27 11:45:43.091488,0.0,-0.3,3.6739403974420595e-17,0.13333333333333333
2,2024-12-27 11:45:43.092126,0.0,-0.3,3.6739403974420595e-17,2024-12-27 11:45:47.885229,0.0,0.11809437324333254,0.06818181818181816,0.06666666666666667
3,2024-12-27 11:45:47.885848,0.0,0.11809437324333254,0.06818181818181816,2024-12-27 11:45:52.435361,0.0,-4.5089268514061637e-17,-0.24545454545454545,0.06666666666666667
4,2024-12-27 11:45:52.435985,0.0,-4.5089268514061637e-17,-0.24545454545454545,2024-12-27 11:45:57.256821,0.0,-0.12272727272727267,0.21256987183799858,0.1
5,2024-12-27 11:45:57.257446,0.0,-0.12272727272727267,0.21256987183799858,2024-12-27 11:46:01.798514,0.0,0.13636363636363638,-0.23618874648666505,0.1
6,2024-12-27 11:46:01.799150,0.0,0.13636363636363638,-0.23618874648666505,2024-12-27 11:46:07.473546,0.0,-0.16533212254066554,-0.09545454545454547,0.05
7,2024-12-27 11:46:07.474169,0.0,-0.16533212254066554,-0.09545454545454547,2024-12-27 11:46:11.593750,0.0,0.12272727272727275,0.21256987183799855,0.11666666666666667
8,2024-12-27 11:46:11.594347,0.0,0.12272727272727275,0.21256987183799855,2024-12-27 11:46:15.869396,0.0,0.188950997189332,-0.10909090909090918,0.11666666666666667
9,2024-12-27 11:46:15.870038,0.0,0.188950997189332,-0.10909090909090918,2024-12-27 11:46:20.396248,0.0,-0.3,3.6739403974420595e-17,0.11666666666666667
10,2024-12-27 11:46:20.396849,0.0,-0.3,3.6739403974420595e-17,2024-12-27 11:46:24.419594,0.0,0.09447549859466603,0.054545454545454536,0.13333333333333333
11,2024-12-27 11:46:24.420205,0.0,0.09447549859466603,0.054545454545454536,2024-12-27 11:46:28.777783,0.0,-5.0099187237846263e-17,-0.2727272727272727,0.05
12,2024-12-27 11:46:28.778401,0.0,-5.0099187237846263e-17,-0.2727272727272727,2024-12-27 11:46:33.714732,0.0,-0.05454545454545452,0.09447549859466603,0.06666666666666667
13,2024-12-27 11:46:33.715346,0.0,-0.05454545454545452,0.09447549859466603,2024-12-27 11:46:38.212183,0.0,-0.25980762113533157,-0.15000000000000002,0.05
14,2024-12-27 11:46:38.212805,0.0,-0.25980762113533157,-0.15000000000000002,2024-12-27 11:46:41.998560,0.0,0.040909090909090916,-0.07085662394599952,0.06666666666666667
15,2024-12-27 11:46:41.999168,0.0,0.040909090909090916,-0.07085662394599952,2024-12-27 11:46:46.247288,0.0,0.15000000000000002,0.25980762113533157,0.13333333333333333
16,2024-12-27 11:46:46.247928,0.0,0.15000000000000002,0.25980762113533157,2024-12-27 11:46:50.493206,0.0,-0.24545454545454545,3.005951234270776e-17,0.11666666666666667
17,2024-12-27 11:46:50.493861,0.0,-0.24545454545454545,3.005951234270776e-17,2024-12-27 11:46:54.721008,0.0,0.15000000000000002,-0.25980762113533157,0.06666666666666667
18,2024-12-27 11:46:54.721639,0.0,0.15000000000000002,-0.25980762113533157,2024-12-27 11:46:59.211291,0.0,-0.23618874648666507,0.13636363636363633,0.11666666666666667
19,2024-12-27 11:46:59.211891,0.0,-0.23618874648666507,0.13636363636363633,2024-12-27 11:47:03.563221,0.0,0.13636363636363638,-0.23618874648666505,0.08333333333333334
