,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-27 13:39:20.860606,0.0,0.16533212254066557,0.09545454545454543,2024-12-27 13:39:26.717377,0.0,-0.12272727272727284,-0.2125698718379985,0.06666666666666667
2,2024-12-27 13:39:26.717988,0.0,-0.12272727272727284,-0.2125698718379985,2024-12-27 13:39:33.028411,0.0,0.13636363636363638,0.23618874648666505,0.05
3,2024-12-27 13:39:33.028998,0.0,0.13636363636363638,0.23618874648666505,2024-12-27 13:39:38.613161,0.0,-0.16533212254066557,0.09545454545454543,0.08333333333333334
4,2024-12-27 13:39:38.613809,0.0,-0.16533212254066557,0.09545454545454543,2024-12-27 13:39:44.019442,0.0,0.2125698718379985,-0.12272727272727284,0.1
5,2024-12-27 13:39:44.020051,0.0,0.2125698718379985,-0.12272727272727284,2024-12-27 13:39:49.716852,0.0,1.502975617135388e-17,0.24545454545454545,0.06666666666666667
6,2024-12-27 13:39:49.717442,0.0,1.502975617135388e-17,0.24545454545454545,2024-12-27 13:39:54.549453,0.0,-0.1909090909090909,2.3379620710994924e-17,0.1
7,2024-12-27 13:39:54.550071,0.0,-0.1909090909090909,2.3379620710994924e-17,2024-12-27 13:39:59.541563,0.0,0.10909090909090911,0.18895099718933206,0.06666666666666667
8,2024-12-27 13:39:59.542155,0.0,0.10909090909090911,0.18895099718933206,2024-12-27 13:40:04.359482,0.0,-0.08181818181818189,-0.14171324789199902,0.11666666666666667
9,2024-12-27 13:40:04.360097,0.0,-0.08181818181818189,-0.14171324789199902,2024-12-27 13:40:08.977280,0.0,0.21818181818181817,0.0,0.11666666666666667
10,2024-12-27 13:40:08.977878,0.0,0.21818181818181817,0.0,2024-12-27 13:40:14.286047,0.0,-0.10909090909090909,1.3359783263425671e-17,0.06666666666666667
11,2024-12-27 13:40:14.286651,0.0,-0.10909090909090909,1.3359783263425671e-17,2024-12-27 13:40:18.566270,0.0,0.13636363636363638,0.23618874648666505,0.13333333333333333
12,2024-12-27 13:40:18.566879,0.0,0.13636363636363638,0.23618874648666505,2024-12-27 13:40:22.908545,0.0,0.2125698718379985,-0.12272727272727284,0.11666666666666667
