,timestamp_start,start_x,start_y,start_z,timestamp_end,end_x,end_y,end_z,target_size
1,2024-12-27 12:07:02.668772,0.0,0.3,0.0,2024-12-27 12:07:07.859809,0.0,3.3399458158564178e-18,0.05454545454545454,0.13333333333333333
2,2024-12-27 12:07:07.860426,0.0,3.3399458158564178e-18,0.05454545454545454,2024-12-27 12:07:12.848223,0.0,-5.510910596163089e-17,-0.3,0.05
3,2024-12-27 12:07:12.848806,0.0,-5.510910596163089e-17,-0.3,2024-12-27 12:07:17.644932,0.0,-0.10909090909090904,0.18895099718933206,0.08333333333333334
4,2024-12-27 12:07:17.645501,0.0,-0.10909090909090904,0.18895099718933206,2024-12-27 12:07:21.993122,0.0,0.13636363636363638,-0.23618874648666505,0.11666666666666667
5,2024-12-27 12:07:21.993700,0.0,0.13636363636363638,-0.23618874648666505,2024-12-27 12:07:26.611595,0.0,-0.18895099718933206,0.10909090909090907,0.13333333333333333
6,2024-12-27 12:07:26.612172,0.0,-0.18895099718933206,0.10909090909090907,2024-12-27 12:07:30.701628,0.0,0.08181818181818183,-0.14171324789199904,0.13333333333333333
7,2024-12-27 12:07:30.702249,0.0,0.08181818181818183,-0.14171324789199904,2024-12-27 12:07:34.895642,0.0,1.1689810355497462e-17,0.1909090909090909,0.06666666666666667
8,2024-12-27 12:07:34.896221,0.0,1.1689810355497462e-17,0.1909090909090909,2024-12-27 12:07:39.298371,0.0,0.3,0.0,0.13333333333333333
9,2024-12-27 12:07:39.298982,0.0,0.3,0.0,2024-12-27 12:07:43.663219,0.0,8.349864539641043e-18,0.13636363636363635,0.13333333333333333
10,2024-12-27 12:07:43.663896,0.0,8.349864539641043e-18,0.13636363636363635,2024-12-27 12:07:49.971174,0.0,-0.047237749297333015,0.027272727272727268,0.05
11,2024-12-27 12:07:49.971844,0.0,-0.047237749297333015,0.027272727272727268,2024-12-27 12:07:54.387752,0.0,0.08181818181818183,-0.14171324789199904,0.08333333333333334
12,2024-12-27 12:07:54.388383,0.0,0.08181818181818183,-0.14171324789199904,2024-12-27 12:07:58.695278,0.0,0.12272727272727275,0.21256987183799855,0.13333333333333333
13,2024-12-27 12:07:58.695929,0.0,0.12272727272727275,0.21256987183799855,2024-12-27 12:08:10.509877,0.0,0.10909090909090911,-0.18895099718933206,0.05
14,2024-12-27 12:08:10.510458,0.0,0.10909090909090911,-0.18895099718933206,2024-12-27 12:08:15.592579,0.0,-0.06818181818181815,0.11809437324333254,0.06666666666666667
15,2024-12-27 12:08:15.593186,0.0,-0.06818181818181815,0.11809437324333254,2024-12-27 12:08:20.211487,0.0,-5.510910596163089e-17,-0.3,0.08333333333333334
16,2024-12-27 12:08:20.212093,0.0,-5.510910596163089e-17,-0.3,2024-12-27 12:08:23.941417,0.0,0.1909090909090909,0.0,0.13333333333333333
17,2024-12-27 12:08:23.942027,0.0,0.1909090909090909,0.0,2024-12-27 12:08:28.585402,0.0,-0.16533212254066554,-0.09545454545454547,0.05
18,2024-12-27 12:08:28.585989,0.0,-0.16533212254066554,-0.09545454545454547,2024-12-27 12:08:32.751347,0.0,0.188950997189332,-0.10909090909090918,0.11666666666666667
19,2024-12-27 12:08:32.751960,0.0,0.188950997189332,-0.10909090909090918,2024-12-27 12:08:37.450182,0.0,1.8369701987210297e-17,0.3,0.1
20,2024-12-27 12:08:37.450777,0.0,1.8369701987210297e-17,0.3,2024-12-27 12:08:41.632822,0.0,-0.10909090909090909,1.3359783263425671e-17,0.11666666666666667
21,2024-12-27 12:08:41.633494,0.0,-0.10909090909090909,1.3359783263425671e-17,2024-12-27 12:08:45.029460,0.0,-0.07085662394599952,-0.040909090909090916,0.11666666666666667
22,2024-12-27 12:08:45.030128,0.0,-0.07085662394599952,-0.040909090909090916,2024-12-27 12:08:49.304446,0.0,0.15000000000000002,0.25980762113533157,0.08333333333333334
23,2024-12-27 12:08:49.305046,0.0,0.15000000000000002,0.25980762113533157,2024-12-27 12:08:54.426293,0.0,0.236188746486665,-0.13636363636363646,0.05
24,2024-12-27 12:08:54.426894,0.0,0.236188746486665,-0.13636363636363646,2024-12-27 12:08:59.417728,0.0,1.0019837447569254e-17,0.16363636363636364,0.06666666666666667
25,2024-12-27 12:08:59.418346,0.0,1.0019837447569254e-17,0.16363636363636364,2024-12-27 12:09:03.991207,0.0,0.09545454545454547,-0.16533212254066554,0.06666666666666667
26,2024-12-27 12:09:03.991818,0.0,0.09545454545454547,-0.16533212254066554,2024-12-27 12:09:07.980782,0.0,0.2598076211353316,0.14999999999999997,0.13333333333333333
27,2024-12-27 12:09:07.981361,0.0,0.2598076211353316,0.14999999999999997,2024-12-27 12:09:13.363131,0.0,-0.23618874648666505,-0.13636363636363638,0.05
28,2024-12-27 12:09:13.363721,0.0,-0.23618874648666505,-0.13636363636363638,2024-12-27 12:09:17.993818,0.0,0.1909090909090909,0.0,0.05
29,2024-12-27 12:09:17.994396,0.0,0.1909090909090909,0.0,2024-12-27 12:09:22.425828,0.0,-0.3,3.6739403974420595e-17,0.13333333333333333
30,2024-12-27 12:09:22.426404,0.0,-0.3,3.6739403974420595e-17,2024-12-27 12:09:27.107212,0.0,0.15000000000000002,0.25980762113533157,0.05
31,2024-12-27 12:09:27.107830,0.0,0.15000000000000002,0.25980762113533157,2024-12-27 12:09:31.439237,0.0,-0.013636363636363648,-0.0236188746486665,0.1
32,2024-12-27 12:09:31.439926,0.0,-0.013636363636363648,-0.0236188746486665,2024-12-27 12:09:34.905505,0.0,0.07085662394599954,0.0409090909090909,0.13333333333333333
33,2024-12-27 12:09:34.906130,0.0,0.07085662394599954,0.0409090909090909,2024-12-27 12:09:39.385445,0.0,-0.23618874648666505,-0.13636363636363638,0.08333333333333334
34,2024-12-27 12:09:39.386026,0.0,-0.23618874648666505,-0.13636363636363638,2024-12-27 12:09:43.888594,0.0,-0.10909090909090904,0.18895099718933206,0.08333333333333334
35,2024-12-27 12:09:43.889191,0.0,-0.10909090909090904,0.18895099718933206,2024-12-27 12:09:48.411323,0.0,-0.10909090909090918,-0.188950997189332,0.11666666666666667
36,2024-12-27 12:09:48.411939,0.0,-0.10909090909090918,-0.188950997189332,2024-12-27 12:09:52.550637,0.0,-0.06818181818181815,0.11809437324333254,0.11666666666666667
37,2024-12-27 12:09:52.551271,0.0,-0.06818181818181815,0.11809437324333254,2024-12-27 12:09:56.870376,0.0,-0.25980762113533157,-0.15000000000000002,0.06666666666666667
38,2024-12-27 12:09:56.870980,0.0,-0.25980762113533157,-0.15000000000000002,2024-12-27 12:10:01.518317,0.0,0.23618874648666507,0.13636363636363633,0.06666666666666667
39,2024-12-27 12:10:01.518908,0.0,0.23618874648666507,0.13636363636363633,2024-12-27 12:10:06.270739,0.0,-0.07085662394599954,0.0409090909090909,0.06666666666666667
40,2024-12-27 12:10:06.271359,0.0,-0.07085662394599954,0.0409090909090909,2024-12-27 12:10:10.912879,0.0,0.2727272727272727,0.0,0.08333333333333334
